timestamp,ax,ay,az,gx,gy,gz,lin_ax,lin_ay,lin_az,grav_x,grav_y,grav_z,speed,lat,lon,prob_none,prob_pothole,prob_speedbump
1782141466931,-1.7760001,10.021951,1.7770501,-0.1414875,0.1958,0.2220625,-1.081297,0.36088943,0.24353242,-0.69846916,9.66186,1.5267601,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466941,-1.4860501,9.93795,1.626,-0.137225,0.14355,0.3135,-0.8075938,0.27777958,0.0796479,-0.68738955,9.660499,1.5403455,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466959,-1.4170501,10.008,1.44105,-0.12979999,0.1574375,0.3507625,0.015781522,0.26031685,-0.17254257,-0.6784563,9.660171,1.5463521,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466961,-1.1220001,9.96195,1.3410001,-0.132,0.24475,0.4486625,0.015781522,0.26031685,-0.17254257,-0.6138316,9.661734,1.5634927,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466972,-0.16905001,9.76605,0.83100003,-0.2149125,-0.0320375,0.4316125,0.38220498,0.09861469,-0.720511,-0.5785887,9.665428,1.5540754,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466992,-0.23400001,10.22805,2.1100502,-0.2968625,-0.12773749,0.406175,0.7033174,1.0572243,1.084592,-0.52601564,9.666908,1.563523,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141466993,-0.162,10.531951,2.6460001,-0.1969,-0.157575,0.5061375,0.7033174,1.0572243,1.084592,-0.43031743,9.661777,1.6233581,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467003,0.96300006,10.70205,2.91195,-0.123475,-0.1607375,0.4923875,1.3613412,1.0409117,1.2766671,-0.42734075,9.661475,1.6259412,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467013,0.74205005,10.5390005,2.4450002,0.01705,-0.0873125,0.306075,1.0956504,0.87740135,0.80217564,-0.37299424,9.661154,1.6411511,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467022,1.0350001,10.38105,1.623,0.0468875,0.006325,0.1145375,1.3647475,0.7170782,-0.010801792,-0.3411597,9.663159,1.6362709,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467044,0.615,10.41705,2.11395,-0.155375,0.0765875,-0.005775,0.87789303,0.9546099,0.13882697,-0.32029608,9.662765,1.6427982,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467059,0.201,10.444051,2.4499502,-0.104225,0.0573375,-0.1865875,0.5451387,0.789031,0.76692927,-0.32746816,9.658229,1.6678684,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467063,-0.51405,10.36695,2.6580002,-0.0669625,0.0435875,-0.23773749,-0.15772691,0.71347904,0.96864665,-0.34413874,9.65502,1.683021,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467074,-0.75405,10.125001,2.8210502,-0.0669625,0.0435875,-0.23773749,-0.3054719,0.04596424,1.1651155,-0.3563231,9.653471,1.6893536,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467087,-0.69795,9.696,2.8660502,0.154275,0.137225,-0.0994125,0.2665385,-0.32580566,0.8072084,-0.4064885,9.645756,1.7217916,0.010473896,-6.9789736,110.4071563,0.9802186,4.2447043E-4,0.019356899
1782141467092,-0.112050004,9.543,2.1100502,0.1852125,0.152075,-0.0675125,0.2940571,-0.10323143,0.39083338,-0.4064885,9.645756,1.7217916,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467101,-0.13800001,9.847051,2.052,0.2586375,0.17545,-0.0567875,0.27073833,0.19795704,0.34955192,-0.40705463,9.64738,1.7125335,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467118,-0.25305,10.20405,2.1360002,0.2937,0.202125,-0.0429,0.12770271,0.23464203,0.5911455,-0.4114356,9.651231,1.6896249,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467123,-0.354,9.74895,2.1070502,0.3416875,0.2883375,-0.02695,0.06544006,0.09157562,0.45490074,-0.41675273,9.655309,1.6648545,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467132,-0.46395,9.699,1.7070001,0.386375,0.3372875,-0.019524999,-0.037231475,0.0361948,0.088820815,-0.42258567,9.659892,1.6365572,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467143,-0.61200005,9.639001,1.64295,0.40865,0.40535,-0.0100375,-0.17367175,-0.029530525,0.062512755,-0.4316066,9.66557,1.6002713,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467153,-0.50895,9.649051,1.6810501,0.4214375,0.4192375,-4.125E-4,-9.441376E-5,0.340621,0.34003747,-0.4383283,9.668531,1.5804373,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467164,-0.84705,9.90705,1.7220001,0.4384875,0.363825,0.0389125,-0.39523008,0.22668552,0.21973085,-0.44807988,9.6772585,1.5232548,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467172,-0.507,9.523951,1.63995,0.4800125,0.2861375,0.128425,-0.057396293,-0.1635685,0.18384874,-0.45325288,9.684025,1.4780519,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467182,-0.51600003,9.225,1.38195,0.4714875,0.1392875,0.2028125,-0.081017554,-0.46983147,-0.029230237,-0.44339433,9.691044,1.4343864,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467193,-0.42795002,8.949,0.89505005,0.483175,0.01265,0.2539625,-0.015705436,-0.75386715,-0.46686375,-0.4243623,9.698812,1.3868548,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467202,-0.15195,8.608951,0.79695004,0.4598,-0.0702625,0.27101249,0.2330626,-1.101574,-0.5175362,-0.3850126,9.710525,1.3144863,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467213,0.108,8.382,0.36795002,0.4151125,-0.1672,0.256025,0.46432894,-1.335474,-0.9025405,-0.3706234,9.714125,1.2918231,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467223,-0.19605,8.628,0.33705002,0.3075875,-0.198,0.1942875,0.13578309,-1.0949755,-0.89746135,-0.3427347,9.720483,1.2510622,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467234,2.3850002,5.29395,2.9959502,0.2022625,-0.15015,0.13365,2.698973,-4.432235,1.7822186,-0.3225883,9.72482,1.2223692,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467243,2.148,4.9300504,1.1010001,0.1863125,-0.451275,-0.085525,2.4573615,-4.798243,-0.096909165,-0.30936143,9.728293,1.1979092,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467253,1.3270501,5.50005,-0.81405,0.1948375,-0.6780125,-0.3675375,1.6575637,-4.2296977,-1.9943781,-0.3168968,9.729127,1.1891456,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467263,0.39705002,2.21895,1.1850001,-0.1648625,-0.83765,-0.4494875,0.76227975,-7.5089054,-6.7687035E-4,-0.3482067,9.729645,1.1760762,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467273,-1.00995,1.5490501,0.57000005,-0.22659999,-0.518375,-0.4580125,-0.60738075,-8.1738825,-0.64363694,-0.38327453,9.725218,1.2015152,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467290,-1.09095,1.47,0.50505,-0.1989625,-0.47575,-0.3909125,-0.9409454,-8.425234,-0.94095004,-0.4025693,9.722933,1.213637,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467291,-1.28295,1.3810501,0.333,-0.2299,-0.5641625,-0.1216875,-0.9409454,-8.425234,-0.94095004,-0.43800476,9.717184,1.24695,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467303,-1.503,1.2400501,0.45705003,-0.2393875,-0.60555,-0.03025,-1.0649719,-8.473823,-0.81543666,-0.43802816,9.713873,1.2724867,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467327,8.15505,39.28395,8.856,-0.3724875,-0.681175,0.06985,-1.9555488,-11.300282,-3.5505648,-0.4206126,9.711114,1.2991321,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467336,-2.3770502,-0.61995006,-2.09295,0.2809125,-0.9950875,-1.2445124,-1.7076442,-10.313526,-3.4184225,-0.5842846,9.703735,1.2909435,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467344,-4.224,2.08005,0.105000004,-0.7044125,-0.535425,-0.821975,-3.4843419,-7.5986886,-1.2897516,-0.6695614,9.69357,1.3254443,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467361,-4.65,3.0570002,1.0320001,-0.6512,-0.3724875,-0.7294375,-1.0769743,10.410237,-0.85809714,-0.74082834,9.678639,1.3948125,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467366,2.8500001,52.94295,5.8650002,-0.5533,-0.2842125,-0.1216875,3.6349735,43.28124,4.379904,-0.78497577,9.661714,1.4850972,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467375,-3.8790002,-4.18695,0.48105,-0.399025,-0.100099996,-0.4346375,-3.0645618,-13.837746,-1.0581774,-0.792882,9.655765,1.5191952,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467393,-0.76605004,13.435051,-0.28695002,-0.2308625,-0.095837496,-0.267575,1.3347651,14.11388,2.3747067,-0.8268451,9.647874,1.5508851,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467394,0.50505,23.75805,3.9469502,-0.48839998,0.124437496,-0.0143,1.3347651,14.11388,2.3747067,-0.8297151,9.644171,1.5722435,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467411,-1.3429501,3.6780002,1.71405,-0.3788125,0.020075,-0.086625,0.5617591,2.8444414,0.2667774,-0.83168,9.640161,1.5956197,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467418,-0.86595005,7.3110003,1.6879501,-0.3586,-0.12773749,-0.053625,-0.032000065,-2.316461,0.01854217,-0.83395,9.627461,1.669408,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467426,-0.43695003,11.751,2.3850002,-0.367125,-0.1299375,-0.0419375,0.39808863,2.1303844,0.6771132,-0.83528996,9.623948,1.6888772,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467435,-0.82995003,8.86995,2.22705,-0.2937,-0.1043625,-0.044,0.005790293,-0.7440939,0.48289812,-0.8345529,9.61743,1.7259722,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467445,-0.94005007,9.16005,2.64105,-0.2649625,-0.0394625,-0.0471625,-0.10116321,-0.44574928,0.8535173,-0.83643067,9.610327,1.764204,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467459,-0.84705,10.81995,2.7160501,-0.22659999,-0.042625,-0.0482625,-0.10840011,0.7644205,0.98291934,-0.83888686,9.6058,1.7875328,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467468,-0.79695004,9.217051,2.6250002,-0.1073875,0.022275,-0.0248875,0.04624617,-0.37782192,0.7816794,-0.8429975,9.59785,1.8278426,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467474,-0.67695004,10.654051,2.63895,-0.0754875,0.0169125,-0.021724999,0.167099,1.060833,0.78742146,-0.8431962,9.594872,1.8433208,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467493,-0.70605004,9.064051,2.1409502,0.0011,-0.074525,-0.0323125,0.19094032,0.5039177,0.029499412,-0.8389403,9.592133,1.8594507,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467494,-0.64095,9.450001,1.9230001,0.0011,-0.074525,-0.0323125,0.19094032,0.5039177,0.029499412,-0.8389403,9.592133,1.8594507,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467506,-0.93795,10.021951,1.5829501,0.0042625,-0.099,-0.036575,-0.096033335,0.42895603,-0.2707038,-0.8402847,9.592569,1.8565894,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467524,-1.16805,9.688951,1.5280501,-0.0042625,-0.08305,-0.020624999,-0.3682602,0.08241558,-0.322757,-0.84404784,9.593481,1.8501614,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467525,-1.2250501,9.67695,1.5160501,-0.01705,-0.0383625,0.00495,-0.3682602,0.08241558,-0.322757,-0.8567899,9.594535,1.8388071,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467536,-1.3450501,9.639001,1.695,-0.023375,0.0094875,0.045375,-0.47864574,0.0443573,-0.1387316,-0.8583336,9.594751,1.836953,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467545,-1.2780001,9.94995,1.9560001,-0.025575,0.0584375,0.0889625,-0.4092965,0.35574245,0.12107301,-0.86955494,9.594335,1.833848,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467560,-1.161,9.912001,2.028,-0.0202125,0.0829125,0.110275,-0.17846167,0.10987759,0.21842766,-0.8687036,9.594208,1.8349271,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467566,-0.83505005,9.8230505,2.18895,0.0138875,0.1307625,0.161425,0.00790596,0.22765446,0.3482263,-0.8571558,9.594086,1.8409821,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467576,-0.68595004,9.795,2.3370001,0.0383625,0.11165,0.1731125,0.14609116,0.19978333,0.49040246,-0.84135616,9.594801,1.8445337,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467586,-0.52605003,9.667951,2.02305,0.0543125,0.0083875,0.1709125,0.27417392,0.07013798,0.17587435,-0.82160485,9.595533,1.8496261,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467595,-0.43695003,9.93105,1.8510001,0.056375,-0.110825,0.161425,0.35986555,0.33291817,0.0040160418,-0.7968156,9.598132,1.846984,0.010473896,-6.9789736,110.4071563,0.9997602,2.3002783E-6,2.3755908E-4
1782141467607,-0.44700003,9.427951,1.6020001,0.056375,-0.110825,0.161425,0.35986555,0.33291817,0.0040160418,-0.7968156,9.598132,1.846984,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467620,-0.31995,9.675,1.3290001,0.0116875,-0.1885125,0.126225,0.41199562,0.065960884,-0.48786402,-0.7461311,9.606481,1.8246132,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467626,-0.25995,9.724951,1.4170501,-0.0094875,-0.1310375,0.110275,0.43900725,0.111291885,-0.38833344,-0.7188959,9.611286,1.8101842,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467636,-0.27495003,9.696,1.6669501,-0.0202125,-0.0383625,0.0900625,0.40127254,0.080020905,-0.13473809,-0.67622256,9.615979,1.8016882,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467646,-0.25800002,9.696,2.028,-0.0202125,0.0169125,0.06875,0.40434808,0.08003998,0.22107172,-0.6710922,9.616116,1.80288,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467657,-0.28695002,9.691951,2.1340501,-0.0094875,0.0169125,0.0474375,0.36069617,0.076779366,0.31761622,-0.654573,9.615539,1.812001,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467669,-0.34905002,9.723001,2.04495,0.007425,-0.02035,0.027224999,0.2875531,0.108180046,0.22275853,-0.6366031,9.6148205,1.8221915,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467677,-0.55200005,9.736951,1.9440001,0.0276375,-0.025575,0.0081124995,0.079013586,0.12154484,0.12296069,-0.6331129,9.6149,1.8229905,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467686,-0.22200002,9.462001,1.98705,0.0394625,-0.0213125,0.00275,0.40451396,-0.15323257,0.16354394,-0.63101363,9.615406,1.8210394,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467697,-0.24105,9.568951,2.0020502,0.066,0.005225,-0.020624999,0.37659383,-0.047263145,0.1806916,-0.6229402,9.615935,1.8210254,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467707,-0.70305,9.795,1.8919501,0.090475,0.0435875,-0.03025,-0.083493054,0.17764187,0.07729602,-0.61704326,9.616733,1.8188217,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467726,-0.65505004,9.807,1.9300501,0.1117875,0.087175,-0.0323125,-0.13494939,0.31137848,0.12361026,-0.6225354,9.617991,1.8102772,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467727,-0.76305,9.93105,1.9230001,0.1340625,0.136125,-0.0226875,-0.16815019,0.02549553,0.056058884,-0.6328499,9.620555,1.7929912,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467741,-0.74595004,10.092,1.863,0.1447875,0.14465,-0.0089375,-0.1156221,0.469347,0.080409884,-0.6281117,9.62139,1.7901748,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467761,-0.94305,9.558001,1.815,0.1522125,0.1329625,-0.0174625,-0.397084,-0.08962822,-0.13063383,-0.63032794,9.622653,1.7825902,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467768,-1.09605,10.161,1.13505,0.12979999,-0.0033,0.0198,-0.4447617,0.5297098,-0.5925138,-0.648551,9.630718,1.731763,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467778,-0.66495,9.847051,1.6830001,0.1106875,0.069025,0.055,-0.008810759,0.21207428,-0.022025704,-0.6582383,9.6337385,1.7111973,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467793,-0.684,9.92895,1.76205,0.1010625,0.095699996,0.0730125,-0.030534923,0.29287624,0.062205434,-0.65613925,9.634976,1.7050258,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467799,-0.68205005,9.988951,1.02495,0.064899996,-0.0394625,0.0752125,-0.040063202,0.3481207,-0.6521468,-0.64537764,9.639052,1.6859903,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467808,-0.49500003,9.660001,1.6710001,0.0341,-0.01925,0.079475,0.13813129,0.01719284,0.0019241571,-0.6397756,9.642123,1.6704935,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467818,-0.45405003,9.924001,1.2910501,0.01705,-0.05115,0.0837375,0.16849563,0.27917004,-0.3702973,-0.6284142,9.643715,1.6656069,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467828,-0.39705002,9.74205,1.54005,0.0,-0.0309375,0.079475,0.21047395,0.09519005,-0.115059376,-0.61436874,9.646186,1.6565199,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467845,-0.363,9.844951,1.7910001,-0.008525,-0.0149875,0.0730125,0.20191103,-0.15685368,0.05742526,-0.607524,9.64686,1.6551094,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467848,-0.39705002,9.90705,1.6189501,-0.01485,-0.0809875,0.0496375,0.1871419,0.25992393,-0.04299581,-0.58891106,9.646904,1.6615748,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467858,-0.41595003,9.706051,1.79595,-0.0042625,-0.0490875,0.0400125,0.15920141,0.058870316,0.13116443,-0.5796949,9.647252,1.6627883,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467881,-0.34395,9.700951,1.8919501,0.0116875,9.625E-4,0.0336875,0.07810506,0.18536758,-0.020240545,-0.57069385,9.647193,1.6662503,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467882,-0.41595003,9.696,1.815,0.0319,-0.0246125,0.0166375,0.07810506,0.18536758,-0.020240545,-0.5611051,9.647583,1.6672406,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467889,-0.69795,9.852,1.5490501,0.0276375,-0.0372625,0.0144375,-0.13758403,0.20343494,-0.11275029,-0.56018126,9.648118,1.6644524,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467899,-1.06005,9.672001,1.79295,0.023375,-0.026675,0.0240625,-0.49532032,0.023472786,0.13241279,-0.5604142,9.648777,1.6605519,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467909,-1.074,10.003051,1.5660001,0.024475,-0.0394625,0.0517,-0.5068887,0.35392952,-0.09027195,-0.56680036,9.648746,1.6585674,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467928,-1.0030501,10.021951,1.8100501,0.0224125,-0.0682,0.1315875,-0.5108684,0.18790627,0.07228875,-0.5672256,9.649521,1.6539059,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467929,-1.074,9.838051,1.72395,0.0224125,-0.0682,0.1315875,-0.48835188,0.017492294,-0.016928434,-0.56313163,9.650145,1.6516613,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467941,-0.96900004,9.868951,1.57605,0.01595,-0.1032625,0.1698125,-0.42807502,0.21661758,-0.0702337,-0.5568103,9.65107,1.6483951,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467965,-0.81600004,9.924001,1.5130501,0.009625,-0.1192125,0.2028125,-0.13561332,0.17775917,-0.3826424,-0.5339792,9.6529665,1.6448342,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467973,-0.74595004,9.84,1.4130001,-0.0638,-0.240625,0.2528625,-9.910762E-4,0.115205765,-0.47465432,-0.48905894,9.657744,1.6307044,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467982,-0.354,9.792001,1.1710501,-0.0840125,-0.240625,0.256025,0.10490814,0.13199902,-0.45503843,-0.4743746,9.659022,1.6274709,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
1782141467998,-0.31305,9.74895,1.21605,-0.099,-0.2352625,0.258225,0.2232536,0.10133076,-0.2911408,-0.45890814,9.660002,1.6260885,0.010473896,-6.9789736,110.4071563,0.9951881,8.673196E-6,0.0048031486
